时间戳,绝对时间,相对时间(s),功能码,参数,校验通过,Roll,Pitch,Yaw,MagDisturb,Temp
06:44:33.943,06:44:33.943,49060.162,0x82,0x00,True,-179.23,3.11,-38.83,0,40.79
06:44:43.952,06:44:43.952,49070.171,0x82,0x00,True,-179.22,3.13,-38.83,0,40.72
06:44:53.948,06:44:53.948,49080.167,0x82,0x00,True,-179.23,3.13,-38.83,0,40.77
06:45:03.947,06:45:03.947,49090.166,0x82,0x00,True,-179.25,3.12,-38.83,0,40.79
06:45:13.938,06:45:13.938,49100.157,0x82,0x00,True,-179.23,3.11,-38.83,0,40.82
06:45:23.947,06:45:23.947,49110.166,0x82,0x00,True,-179.22,3.12,-38.83,0,40.76
06:45:33.922,06:45:33.922,49120.141,0x82,0x00,True,-179.22,3.12,-38.83,0,40.76
06:45:43.923,06:45:43.923,49130.142,0x82,0x00,True,-179.22,3.14,-38.83,0,40.78
06:45:53.923,06:45:53.923,49140.142,0x82,0x00,True,-179.23,3.14,-38.83,0,40.79
06:46:03.922,06:46:03.922,49150.141,0x82,0x00,True,-179.25,3.12,-38.83,0,40.69
06:46:13.923,06:46:13.923,49160.142,0x82,0x00,True,-179.24,3.11,-38.83,0,40.69
06:46:23.947,06:46:23.947,49170.166,0x82,0x00,True,-179.23,3.1,-38.83,0,40.74
06:46:33.913,06:46:33.913,49180.132,0x82,0x00,True,-179.2,3.12,-38.83,0,40.71
06:46:43.912,06:46:43.912,49190.131,0x82,0x00,True,-179.2,3.15,-38.83,0,40.76
06:46:53.922,06:46:53.922,49200.141,0x82,0x00,True,-179.23,3.17,-38.83,0,40.82
06:47:03.913,06:47:03.913,49210.132,0x82,0x00,True,-179.26,3.15,-38.83,0,40.77
06:47:13.912,06:47:13.912,49220.131,0x82,0x00,True,-179.26,3.11,-38.83,0,40.82
06:47:23.903,06:47:23.903,49230.122,0x82,0x00,True,-179.23,3.1,-38.83,0,40.82
06:47:33.903,06:47:33.903,49240.122,0x82,0x00,True,-179.2,3.12,-38.83,0,40.84
06:47:43.923,06:47:43.923,49250.142,0x82,0x00,True,-179.21,3.14,-38.83,0,40.76
06:47:53.912,06:47:53.912,49260.131,0x82,0x00,True,-179.24,3.14,-38.83,0,40.83
06:48:03.903,06:48:03.903,49270.122,0x82,0x00,True,-179.24,3.13,-38.83,0,40.75
06:48:13.903,06:48:13.903,49280.122,0x82,0x00,True,-179.24,3.13,-38.83,0,40.73
06:48:23.903,06:48:23.903,49290.122,0x82,0x00,True,-179.22,3.12,-38.83,0,40.76
06:48:33.893,06:48:33.893,49300.112,0x82,0x00,True,-179.22,3.13,-38.83,0,40.7
06:48:43.893,06:48:43.893,49310.112,0x82,0x00,True,-179.24,3.13,-38.83,0,40.64
06:48:53.893,06:48:53.893,49320.112,0x82,0x00,True,-179.24,3.13,-38.83,0,40.72
06:49:03.893,06:49:03.893,49330.112,0x82,0x00,True,-179.23,3.12,-38.83,0,40.6
06:49:13.893,06:49:13.893,49340.112,0x82,0x00,True,-179.22,3.14,-38.83,0,40.73
06:49:23.882,06:49:23.882,49350.101,0x82,0x00,True,-179.23,3.15,-38.83,0,40.68
06:49:33.883,06:49:33.883,49360.102,0x82,0x00,True,-179.24,3.14,-38.83,0,40.71
06:49:43.883,06:49:43.883,49370.102,0x82,0x00,True,-179.25,3.13,-38.83,0,40.72
06:49:53.883,06:49:53.883,49380.102,0x82,0x00,True,-179.24,3.11,-38.83,0,40.7
06:50:03.947,06:50:03.947,49390.166,0x82,0x00,True,-179.23,3.11,-38.83,0,40.64
06:50:13.872,06:50:13.872,49400.091,0x82,0x00,True,-179.22,3.12,-38.83,0,40.71
06:50:23.872,06:50:23.872,49410.091,0x82,0x00,True,-179.22,3.12,-38.83,0,40.73
06:50:33.893,06:50:33.893,49420.112,0x82,0x00,True,-179.22,3.13,-38.83,0,40.7
06:50:43.883,06:50:43.883,49430.102,0x82,0x00,True,-179.22,3.14,-38.83,0,40.76
06:50:53.872,06:50:53.872,49440.091,0x82,0x00,True,-179.23,3.13,-38.83,0,40.69
06:51:03.873,06:51:03.873,49450.092,0x82,0x00,True,-179.24,3.13,-38.83,0,40.73
06:51:13.872,06:51:13.872,49460.091,0x82,0x00,True,-179.23,3.12,-38.83,0,40.71
06:51:23.872,06:51:23.872,49470.091,0x82,0x00,True,-179.23,3.12,-38.83,0,40.75
06:51:33.872,06:51:33.872,49480.091,0x82,0x00,True,-179.22,3.13,-38.83,0,40.73
06:51:43.858,06:51:43.858,49490.077,0x82,0x00,True,-179.22,3.13,-38.83,0,40.7
06:51:53.858,06:51:53.858,49500.077,0x82,0x00,True,-179.23,3.14,-38.83,0,40.79
06:52:03.867,06:52:03.867,49510.086,0x82,0x00,True,-179.24,3.12,-38.83,0,40.84
06:52:13.867,06:52:13.867,49520.086,0x82,0x00,True,-179.23,3.11,-38.83,0,40.85
06:52:23.867,06:52:23.867,49530.086,0x82,0x00,True,-179.22,3.11,-38.83,0,40.87
06:52:33.843,06:52:33.843,49540.062,0x82,0x00,True,-179.22,3.13,-38.83,0,40.83
06:52:43.842,06:52:43.842,49550.061,0x82,0x00,True,-179.23,3.12,-38.83,0,40.87
06:52:53.842,06:52:53.842,49560.061,0x82,0x00,True,-179.24,3.11,-38.83,0,40.87
06:53:03.843,06:53:03.843,49570.062,0x82,0x00,True,-179.23,3.1,-38.83,0,40.88
06:53:13.843,06:53:13.843,49580.062,0x82,0x00,True,-179.22,3.11,-38.83,0,40.89
06:53:23.867,06:53:23.867,49590.086,0x82,0x00,True,-179.22,3.12,-38.83,0,40.91
06:53:33.832,06:53:33.832,49600.051,0x82,0x00,True,-179.22,3.12,-38.83,0,40.91
06:53:43.832,06:53:43.832,49610.051,0x82,0x00,True,-179.23,3.13,-38.83,0,40.78
06:53:53.832,06:53:53.832,49620.051,0x82,0x00,True,-179.24,3.12,-38.83,0,40.88
06:54:03.833,06:54:03.833,49630.052,0x82,0x00,True,-179.23,3.11,-38.83,0,40.84
06:54:13.822,06:54:13.822,49640.041,0x82,0x00,True,-179.22,3.11,-38.83,0,40.91
06:54:23.822,06:54:23.822,49650.041,0x82,0x00,True,-179.22,3.12,-38.83,0,40.85
06:54:33.843,06:54:33.843,49660.062,0x82,0x00,True,-179.22,3.13,-38.83,0,40.89
06:54:43.822,06:54:43.822,49670.041,0x82,0x00,True,-179.23,3.13,-38.83,0,40.87
06:54:53.834,06:54:53.834,49680.053,0x82,0x00,True,-179.24,3.12,-38.83,0,40.93
06:55:03.842,06:55:03.842,49690.061,0x82,0x00,True,-179.23,3.1,-38.83,0,40.96
06:55:13.813,06:55:13.813,49700.032,0x82,0x00,True,-179.21,3.11,-38.83,0,40.97
06:55:23.813,06:55:23.813,49710.032,0x82,0x00,True,-179.21,3.13,-38.83,0,40.89
06:55:33.813,06:55:33.813,49720.032,0x82,0x00,True,-179.23,3.14,-38.83,0,40.93
06:55:43.813,06:55:43.813,49730.032,0x82,0x00,True,-179.25,3.12,-38.83,0,40.94
06:55:53.813,06:55:53.813,49740.032,0x82,0x00,True,-179.24,3.1,-38.83,0,41.02
06:56:03.822,06:56:03.822,49750.041,0x82,0x00,True,-179.21,3.11,-38.83,0,41.0
06:56:13.813,06:56:13.813,49760.032,0x82,0x00,True,-179.2,3.12,-38.83,0,41.03
06:56:23.803,06:56:23.803,49770.022,0x82,0x00,True,-179.21,3.14,-38.83,0,41.06
06:56:33.813,06:56:33.813,49780.032,0x82,0x00,True,-179.24,3.15,-38.83,0,41.13
06:56:43.803,06:56:43.803,49790.022,0x82,0x00,True,-179.25,3.13,-38.83,0,41.12
06:56:53.832,06:56:53.832,49800.051,0x82,0x00,True,-179.24,3.12,-38.83,0,41.12
06:57:03.803,06:57:03.803,49810.022,0x82,0x00,True,-179.24,3.1,-38.83,0,41.12
06:57:13.793,06:57:13.793,49820.012,0x82,0x00,True,-179.23,3.1,-38.83,0,41.12
06:57:23.803,06:57:23.803,49830.022,0x82,0x00,True,-179.22,3.11,-38.83,0,41.18
06:57:33.803,06:57:33.803,49840.022,0x82,0x00,True,-179.22,3.1,-38.83,0,41.21
06:57:43.792,06:57:43.792,49850.011,0x82,0x00,True,-179.22,3.11,-38.83,0,41.15
06:57:53.793,06:57:53.793,49860.012,0x82,0x00,True,-179.22,3.12,-38.83,0,41.22
06:58:03.792,06:58:03.792,49870.011,0x82,0x00,True,-179.23,3.12,-38.83,0,41.2
06:58:13.792,06:58:13.792,49880.011,0x82,0x00,True,-179.23,3.13,-38.83,0,41.12
06:58:23.792,06:58:23.792,49890.011,0x82,0x00,True,-179.22,3.13,-38.82,0,41.22
06:58:33.792,06:58:33.792,49900.011,0x82,0x00,True,-179.22,3.13,-38.82,0,41.2
06:58:43.792,06:58:43.792,49910.011,0x82,0x00,True,-179.23,3.13,-38.82,0,41.18
06:58:53.792,06:58:53.792,49920.011,0x82,0x00,True,-179.24,3.13,-38.82,0,41.23
06:59:03.793,06:59:03.793,49930.012,0x82,0x00,True,-179.24,3.11,-38.82,0,41.28
06:59:13.814,06:59:13.814,49940.033,0x82,0x00,True,-179.22,3.11,-38.82,0,41.23
06:59:23.793,06:59:23.793,49950.012,0x82,0x00,True,-179.21,3.12,-38.82,0,41.28
06:59:33.778,06:59:33.778,49959.997,0x82,0x00,True,-179.21,3.13,-38.82,0,41.31
06:59:43.778,06:59:43.778,49969.997,0x82,0x00,True,-179.23,3.13,-38.82,0,41.36
06:59:53.787,06:59:53.787,49980.006,0x82,0x00,True,-179.24,3.13,-38.82,0,41.37
07:00:03.778,07:00:03.778,49989.997,0x82,0x00,True,-179.24,3.11,-38.82,0,41.37
07:00:13.778,07:00:13.778,49999.997,0x82,0x00,True,-179.22,3.11,-38.82,0,41.34
07:00:23.778,07:00:23.778,50009.997,0x82,0x00,True,-179.2,3.12,-38.82,0,41.38
07:00:33.787,07:00:33.787,50020.006,0x82,0x00,True,-179.22,3.14,-38.82,0,41.36
07:00:43.764,07:00:43.764,50029.983,0x82,0x00,True,-179.24,3.14,-38.82,0,41.37
07:00:53.763,07:00:53.763,50039.982,0x82,0x00,True,-179.25,3.11,-38.82,0,41.34
07:01:03.763,07:01:03.763,50049.982,0x82,0x00,True,-179.23,3.1,-38.82,0,41.42
07:01:13.763,07:01:13.763,50059.982,0x82,0x00,True,-179.21,3.11,-38.82,0,41.4
07:01:23.763,07:01:23.763,50069.982,0x82,0x00,True,-179.22,3.12,-38.82,0,41.44
07:01:33.763,07:01:33.763,50079.982,0x82,0x00,True,-179.22,3.13,-38.82,0,41.37
07:01:43.763,07:01:43.763,50089.982,0x82,0x00,True,-179.23,3.13,-38.82,0,41.37
07:01:53.763,07:01:53.763,50099.982,0x82,0x00,True,-179.24,3.12,-38.82,0,41.39
07:02:03.753,07:02:03.753,50109.972,0x82,0x00,True,-179.24,3.1,-38.82,0,41.37
07:02:13.753,07:02:13.753,50119.972,0x82,0x00,True,-179.24,3.09,-38.82,0,41.4
07:02:23.753,07:02:23.753,50129.972,0x82,0x00,True,-179.21,3.1,-38.82,0,41.46
07:02:33.753,07:02:33.753,50139.972,0x82,0x00,True,-179.21,3.12,-38.82,0,41.37
07:02:43.763,07:02:43.763,50149.982,0x82,0x00,True,-179.24,3.12,-38.82,0,41.4
07:02:53.752,07:02:53.752,50159.971,0x82,0x00,True,-179.24,3.1,-38.82,0,41.44
07:03:03.752,07:03:03.752,50169.971,0x82,0x00,True,-179.23,3.1,-38.82,0,41.42
07:03:13.753,07:03:13.753,50179.972,0x82,0x00,True,-179.21,3.11,-38.82,0,41.37
07:03:23.753,07:03:23.753,50189.972,0x82,0x00,True,-179.23,3.12,-38.82,0,41.44
07:03:33.762,07:03:33.762,50199.981,0x82,0x00,True,-179.24,3.11,-38.82,0,41.4
07:03:43.742,07:03:43.742,50209.961,0x82,0x00,True,-179.23,3.11,-38.82,0,41.39
07:03:53.742,07:03:53.742,50219.961,0x82,0x00,True,-179.22,3.1,-38.82,0,41.36
07:04:03.733,07:04:03.733,50229.952,0x82,0x00,True,-179.22,3.11,-38.82,0,41.34
07:04:13.733,07:04:13.733,50239.952,0x82,0x00,True,-179.22,3.12,-38.82,0,41.4
07:04:23.732,07:04:23.732,50249.951,0x82,0x00,True,-179.23,3.12,-38.82,0,41.38
07:04:33.753,07:04:33.753,50259.972,0x82,0x00,True,-179.23,3.12,-38.82,0,41.42
07:04:43.742,07:04:43.742,50269.961,0x82,0x00,True,-179.22,3.13,-38.82,0,41.37
07:04:53.753,07:04:53.753,50279.972,0x82,0x00,True,-179.23,3.13,-38.82,0,41.37
07:05:03.723,07:05:03.723,50289.942,0x82,0x00,True,-179.24,3.12,-38.82,0,41.39
07:05:13.742,07:05:13.742,50299.961,0x82,0x00,True,-179.22,3.11,-38.82,0,41.36
07:05:23.733,07:05:23.733,50309.952,0x82,0x00,True,-179.22,3.12,-38.82,0,41.4
07:05:33.733,07:05:33.733,50319.952,0x82,0x00,True,-179.23,3.13,-38.82,0,41.29
07:05:43.723,07:05:43.723,50329.942,0x82,0x00,True,-179.23,3.13,-38.82,0,41.31
07:05:53.742,07:05:53.742,50339.961,0x82,0x00,True,-179.24,3.12,-38.82,0,41.31
07:06:03.712,07:06:03.712,50349.931,0x82,0x00,True,-179.24,3.11,-38.82,0,41.28
07:06:13.713,07:06:13.713,50359.932,0x82,0x00,True,-179.23,3.1,-38.82,0,41.28
07:06:23.713,07:06:23.713,50369.932,0x82,0x00,True,-179.21,3.11,-38.82,0,41.24
07:06:33.723,07:06:33.723,50379.942,0x82,0x00,True,-179.22,3.12,-38.82,0,41.26
07:06:43.713,07:06:43.713,50389.932,0x82,0x00,True,-179.23,3.13,-38.82,0,41.22
07:06:53.752,07:06:53.752,50399.971,0x82,0x00,True,-179.24,3.12,-38.82,0,41.26
07:07:03.713,07:07:03.713,50409.932,0x82,0x00,True,-179.24,3.11,-38.82,0,41.19
07:07:13.723,07:07:13.723,50419.942,0x82,0x00,True,-179.24,3.09,-38.82,0,41.18
07:07:23.723,07:07:23.723,50429.942,0x82,0x00,True,-179.21,3.1,-38.82,0,41.18
07:07:33.743,07:07:33.743,50439.962,0x82,0x00,True,-179.21,3.13,-38.82,0,41.18
07:07:43.713,07:07:43.713,50449.932,0x82,0x00,True,-179.22,3.14,-38.82,0,41.06
07:07:53.708,07:07:53.708,50459.927,0x82,0x00,True,-179.25,3.14,-38.82,0,41.12
07:08:03.707,07:08:03.707,50469.926,0x82,0x00,True,-179.26,3.11,-38.82,0,41.13
07:08:13.697,07:08:13.697,50479.916,0x82,0x00,True,-179.24,3.09,-38.82,0,41.12
07:08:23.707,07:08:23.707,50489.926,0x82,0x00,True,-179.22,3.1,-38.82,0,41.09
07:08:33.718,07:08:33.718,50499.937,0x82,0x00,True,-179.22,3.11,-38.82,0,41.15
07:08:43.683,07:08:43.683,50509.902,0x82,0x00,True,-179.21,3.14,-38.82,0,41.18
07:08:53.683,07:08:53.683,50519.902,0x82,0x00,True,-179.23,3.14,-38.82,0,41.13
07:09:03.707,07:09:03.707,50529.926,0x82,0x00,True,-179.24,3.13,-38.82,0,41.13
07:09:13.707,07:09:13.707,50539.926,0x82,0x00,True,-179.25,3.11,-38.82,0,41.19
07:09:23.672,07:09:23.672,50549.891,0x82,0x00,True,-179.24,3.09,-38.82,0,41.16
07:09:33.673,07:09:33.673,50559.892,0x82,0x00,True,-179.22,3.09,-38.82,0,41.12
07:09:43.673,07:09:43.673,50569.892,0x82,0x00,True,-179.21,3.11,-38.82,0,41.06
07:09:53.683,07:09:53.683,50579.902,0x82,0x00,True,-179.23,3.12,-38.82,0,41.09
07:10:03.673,07:10:03.673,50589.892,0x82,0x00,True,-179.25,3.1,-38.82,0,41.07
07:10:13.672,07:10:13.672,50599.891,0x82,0x00,True,-179.22,3.1,-38.82,0,41.14
07:10:23.707,07:10:23.707,50609.926,0x82,0x00,True,-179.21,3.13,-38.82,0,41.08
07:10:33.662,07:10:33.662,50619.881,0x82,0x00,True,-179.22,3.14,-38.82,0,41.1
07:10:43.662,07:10:43.662,50629.881,0x82,0x00,True,-179.24,3.13,-38.82,0,41.12
07:10:53.683,07:10:53.683,50639.902,0x82,0x00,True,-179.24,3.11,-38.82,0,41.15
07:11:03.737,07:11:03.737,50649.956,0x82,0x00,True,-179.23,3.11,-38.82,0,41.08
07:11:13.653,07:11:13.653,50659.872,0x82,0x00,True,-179.24,3.1,-38.82,0,41.06
07:11:23.733,07:11:23.733,50669.952,0x82,0x00,True,-179.23,3.09,-38.82,0,41.07
07:11:33.653,07:11:33.653,50679.872,0x82,0x00,True,-179.21,3.1,-38.82,0,41.1
07:11:43.632,07:11:43.632,50689.851,0x82,0x00,True,-179.21,3.13,-38.82,0,41.1
07:11:53.653,07:11:53.653,50699.872,0x82,0x00,True,-179.24,3.14,-38.82,0,41.11
07:12:03.653,07:12:03.653,50709.872,0x82,0x00,True,-179.24,3.13,-38.82,0,41.12
07:12:13.643,07:12:13.643,50719.862,0x82,0x00,True,-179.24,3.11,-38.82,0,41.12
07:12:23.643,07:12:23.643,50729.862,0x82,0x00,True,-179.23,3.11,-38.82,0,41.06
07:12:33.668,07:12:33.668,50739.887,0x82,0x00,True,-179.23,3.11,-38.82,0,41.1
07:12:43.662,07:12:43.662,50749.881,0x82,0x00,True,-179.2,3.13,-38.82,0,41.07
07:12:53.643,07:12:53.643,50759.862,0x82,0x00,True,-179.22,3.15,-38.82,0,41.05
07:13:03.642,07:13:03.642,50769.861,0x82,0x00,True,-179.24,3.15,-38.82,0,41.09
07:13:13.643,07:13:13.643,50779.862,0x82,0x00,True,-179.26,3.12,-38.82,0,41.08
07:13:23.632,07:13:23.632,50789.851,0x82,0x00,True,-179.24,3.11,-38.82,0,41.07
07:13:33.632,07:13:33.632,50799.851,0x82,0x00,True,-179.21,3.12,-38.82,0,41.14
07:13:43.633,07:13:43.633,50809.852,0x82,0x00,True,-179.2,3.15,-38.82,0,41.1
07:13:53.633,07:13:53.633,50819.852,0x82,0x00,True,-179.21,3.18,-38.82,0,41.05
07:14:03.632,07:14:03.632,50829.851,0x82,0x00,True,-179.25,3.17,-38.82,0,41.14
07:14:13.643,07:14:13.643,50839.862,0x82,0x00,True,-179.26,3.13,-38.82,0,41.11
07:14:23.632,07:14:23.632,50849.851,0x82,0x00,True,-179.25,3.11,-38.82,0,41.16
07:14:33.618,07:14:33.618,50859.837,0x82,0x00,True,-179.22,3.11,-38.82,0,41.11
07:14:43.617,07:14:43.617,50869.836,0x82,0x00,True,-179.2,3.13,-38.82,0,41.1
07:14:53.628,07:14:53.628,50879.847,0x82,0x00,True,-179.22,3.16,-38.82,0,41.07
07:15:03.627,07:15:03.627,50889.846,0x82,0x00,True,-179.23,3.17,-38.82,0,41.14
07:15:13.618,07:15:13.618,50899.837,0x82,0x00,True,-179.24,3.16,-38.82,0,41.05
07:15:23.603,07:15:23.603,50909.822,0x82,0x00,True,-179.25,3.14,-38.82,0,41.12
07:15:33.603,07:15:33.603,50919.822,0x82,0x00,True,-179.26,3.12,-38.82,0,41.07
07:15:43.603,07:15:43.603,50929.822,0x82,0x00,True,-179.24,3.09,-38.82,0,41.0
07:15:53.622,07:15:53.622,50939.841,0x82,0x00,True,-179.21,3.1,-38.82,0,41.06
07:16:03.603,07:16:03.603,50949.822,0x82,0x00,True,-179.19,3.15,-38.82,0,41.08
07:16:13.628,07:16:13.628,50959.847,0x82,0x00,True,-179.22,3.18,-38.82,0,41.13
07:16:23.603,07:16:23.603,50969.822,0x82,0x00,True,-179.26,3.16,-38.82,0,41.01
07:16:33.603,07:16:33.603,50979.822,0x82,0x00,True,-179.27,3.13,-38.82,0,41.05
07:16:43.618,07:16:43.618,50989.837,0x82,0x00,True,-179.23,3.11,-38.82,0,41.04
07:16:53.603,07:16:53.603,50999.822,0x82,0x00,True,-179.2,3.13,-38.82,0,41.0
07:17:03.593,07:17:03.593,51009.812,0x82,0x00,True,-179.2,3.17,-38.82,0,41.07
07:17:13.603,07:17:13.603,51019.822,0x82,0x00,True,-179.24,3.18,-38.82,0,41.01
07:17:23.593,07:17:23.593,51029.812,0x82,0x00,True,-179.27,3.16,-38.82,0,40.95
07:17:33.592,07:17:33.592,51039.811,0x82,0x00,True,-179.26,3.12,-38.82,0,41.0
07:17:43.593,07:17:43.593,51049.812,0x82,0x00,True,-179.24,3.11,-38.82,0,40.92
07:17:53.603,07:17:53.603,51059.822,0x82,0x00,True,-179.21,3.12,-38.82,0,40.89
07:18:03.593,07:18:03.593,51069.812,0x82,0x00,True,-179.2,3.15,-38.82,0,40.93
07:18:13.593,07:18:13.593,51079.812,0x82,0x00,True,-179.22,3.18,-38.82,0,40.99
07:18:23.577,07:18:23.577,51089.796,0x82,0x00,True,-179.26,3.16,-38.82,0,40.88
07:18:33.580,07:18:33.580,51099.799,0x82,0x00,True,-179.27,3.13,-38.82,0,40.85
07:18:43.572,07:18:43.572,51109.791,0x82,0x00,True,-179.24,3.11,-38.82,0,40.85
07:18:53.568,07:18:53.568,51119.787,0x82,0x00,True,-179.21,3.13,-38.82,0,40.74
07:19:03.577,07:19:03.577,51129.796,0x82,0x00,True,-179.21,3.15,-38.82,0,40.78
07:19:13.570,07:19:13.570,51139.789,0x82,0x00,True,-179.23,3.17,-38.82,0,40.76
07:19:23.563,07:19:23.563,51149.782,0x82,0x00,True,-179.25,3.17,-38.82,0,40.73
07:19:33.552,07:19:33.552,51159.771,0x82,0x00,True,-179.26,3.14,-38.82,0,40.77
07:19:43.554,07:19:43.554,51169.773,0x82,0x00,True,-179.24,3.12,-38.82,0,40.71
07:19:53.557,07:19:53.557,51179.776,0x82,0x00,True,-179.21,3.14,-38.82,0,40.78
07:20:03.553,07:20:03.553,51189.772,0x82,0x00,True,-179.21,3.16,-38.82,0,40.77
07:20:13.552,07:20:13.552,51199.771,0x82,0x00,True,-179.23,3.18,-38.82,0,40.81
07:20:23.552,07:20:23.552,51209.771,0x82,0x00,True,-179.27,3.16,-38.82,0,40.75
07:20:33.553,07:20:33.553,51219.772,0x82,0x00,True,-179.28,3.12,-38.82,0,40.68
07:20:43.556,07:20:43.556,51229.775,0x82,0x00,True,-179.27,3.07,-38.82,0,40.63
07:20:53.555,07:20:53.555,51239.774,0x82,0x00,True,-179.21,3.07,-38.82,0,40.76
07:21:03.548,07:21:03.548,51249.767,0x82,0x00,True,-179.17,3.12,-38.82,0,40.69
07:21:13.542,07:21:13.542,51259.761,0x82,0x00,True,-179.21,3.16,-38.82,0,40.63
07:21:23.550,07:21:23.550,51269.769,0x82,0x00,True,-179.26,3.15,-38.82,0,40.64
07:21:33.550,07:21:33.550,51279.769,0x82,0x00,True,-179.27,3.11,-38.82,0,40.67
07:21:43.542,07:21:43.542,51289.761,0x82,0x00,True,-179.25,3.08,-38.82,0,40.69
07:21:53.542,07:21:53.542,51299.761,0x82,0x00,True,-179.22,3.09,-38.82,0,40.7
07:22:03.542,07:22:03.542,51309.761,0x82,0x00,True,-179.21,3.11,-38.82,0,40.65
07:22:13.542,07:22:13.542,51319.761,0x82,0x00,True,-179.22,3.14,-38.82,0,40.69
07:22:23.523,07:22:23.523,51329.742,0x82,0x00,True,-179.25,3.13,-38.82,0,40.67
07:22:33.522,07:22:33.522,51339.741,0x82,0x00,True,-179.26,3.11,-38.82,0,40.64
07:22:43.526,07:22:43.526,51349.745,0x82,0x00,True,-179.24,3.1,-38.82,0,40.66
07:22:53.517,07:22:53.517,51359.736,0x82,0x00,True,-179.22,3.1,-38.82,0,40.73
07:23:03.512,07:23:03.512,51369.731,0x82,0x00,True,-179.21,3.11,-38.82,0,40.64
07:23:13.508,07:23:13.508,51379.727,0x82,0x00,True,-179.23,3.13,-38.82,0,40.64
07:23:23.512,07:23:23.512,51389.731,0x82,0x00,True,-179.23,3.13,-38.82,0,40.64
07:23:33.508,07:23:33.508,51399.727,0x82,0x00,True,-179.24,3.12,-38.82,0,40.65
07:23:43.507,07:23:43.507,51409.726,0x82,0x00,True,-179.24,3.11,-38.82,0,40.62
07:23:53.508,07:23:53.508,51419.727,0x82,0x00,True,-179.24,3.11,-38.82,0,40.64
07:24:03.502,07:24:03.502,51429.721,0x82,0x00,True,-179.23,3.11,-38.82,0,40.6
07:24:13.502,07:24:13.502,51439.721,0x82,0x00,True,-179.23,3.12,-38.82,0,40.61
07:24:23.502,07:24:23.502,51449.721,0x82,0x00,True,-179.23,3.13,-38.82,0,40.58
07:24:33.497,07:24:33.497,51459.716,0x82,0x00,True,-179.25,3.13,-38.82,0,40.54
07:24:43.498,07:24:43.498,51469.717,0x82,0x00,True,-179.26,3.11,-38.82,0,40.56
07:24:53.498,07:24:53.498,51479.717,0x82,0x00,True,-179.26,3.09,-38.82,0,40.5
07:25:03.492,07:25:03.492,51489.711,0x82,0x00,True,-179.22,3.09,-38.82,0,40.54
07:25:13.491,07:25:13.491,51499.71,0x82,0x00,True,-179.2,3.12,-38.82,0,40.61
07:25:23.492,07:25:23.492,51509.711,0x82,0x00,True,-179.22,3.16,-38.82,0,40.53
07:25:33.495,07:25:33.495,51519.714,0x82,0x00,True,-179.27,3.14,-38.82,0,40.57
07:25:43.487,07:25:43.487,51529.706,0x82,0x00,True,-179.27,3.1,-38.82,0,40.6
07:25:53.482,07:25:53.482,51539.701,0x82,0x00,True,-179.25,3.07,-38.82,0,40.64
07:26:03.489,07:26:03.489,51549.708,0x82,0x00,True,-179.21,3.09,-38.82,0,40.57
07:26:13.477,07:26:13.477,51559.696,0x82,0x00,True,-179.21,3.12,-38.82,0,40.67
07:26:23.477,07:26:23.477,51569.696,0x82,0x00,True,-179.23,3.14,-38.82,0,40.61
07:26:33.478,07:26:33.478,51579.697,0x82,0x00,True,-179.26,3.13,-38.82,0,40.63
07:26:43.462,07:26:43.462,51589.681,0x82,0x00,True,-179.26,3.1,-38.82,0,40.61
07:26:53.472,07:26:53.472,51599.691,0x82,0x00,True,-179.24,3.08,-38.82,0,40.64
07:27:03.472,07:27:03.472,51609.691,0x82,0x00,True,-179.22,3.09,-38.82,0,40.57
07:27:13.472,07:27:13.472,51619.691,0x82,0x00,True,-179.21,3.11,-38.82,0,40.52
07:27:23.467,07:27:23.467,51629.686,0x82,0x00,True,-179.23,3.13,-38.82,0,40.59
07:27:33.467,07:27:33.467,51639.686,0x82,0x00,True,-179.25,3.12,-38.82,0,40.6
07:27:43.468,07:27:43.468,51649.687,0x82,0x00,True,-179.25,3.1,-38.82,0,40.49
07:27:53.462,07:27:53.462,51659.681,0x82,0x00,True,-179.24,3.09,-38.82,0,40.51
07:28:03.462,07:28:03.462,51669.681,0x82,0x00,True,-179.23,3.1,-38.82,0,40.45
07:28:13.442,07:28:13.442,51679.661,0x82,0x00,True,-179.23,3.11,-38.82,0,40.44
07:28:23.462,07:28:23.462,51689.681,0x82,0x00,True,-179.23,3.1,-38.82,0,40.43
07:28:33.462,07:28:33.462,51699.681,0x82,0x00,True,-179.23,3.11,-38.82,0,40.46
07:28:43.462,07:28:43.462,51709.681,0x82,0x00,True,-179.24,3.11,-38.82,0,40.43
07:28:53.462,07:28:53.462,51719.681,0x82,0x00,True,-179.23,3.1,-38.82,0,40.49
07:29:03.463,07:29:03.463,51729.682,0x82,0x00,True,-179.23,3.11,-38.82,0,40.44
07:29:13.462,07:29:13.462,51739.681,0x82,0x00,True,-179.23,3.11,-38.82,0,40.54
07:29:23.442,07:29:23.442,51749.661,0x82,0x00,True,-179.25,3.11,-38.82,0,40.49
07:29:33.442,07:29:33.442,51759.661,0x82,0x00,True,-179.23,3.09,-38.82,0,40.42
07:29:43.542,07:29:43.542,51769.761,0x82,0x00,True,-179.3,3.12,-38.81,0,40.43
07:29:53.542,07:29:53.542,51779.761,0x82,0x00,True,-178.19,0.09,-38.8,0,40.45
